0.0,200000000000.0,200000000000.0,200000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200000000000.0,0.0,0.0,200000000000.0,200000000000.0,0.0,0.0,0.0,0.0,0.0,0.0
200000000000.0,0.0,0.0,0.0,0.0,200000000000.0,0.0,0.0,0.0,0.0,0.0
200000000000.0,200000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,200000000000.0,0.0,0.0,0.0,200000000000.0,0.0,0.0,200000000000.0,0.0,0.0
0.0,0.0,200000000000.0,0.0,200000000000.0,0.0,200000000000.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,200000000000.0,0.0,0.0,2500000000.0,200000000000.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200000000000.0,0.0,200000000000.0
0.0,0.0,0.0,0.0,200000000000.0,0.0,2500000000.0,200000000000.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,200000000000.0,0.0,0.0,0.0,200000000000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,200000000000.0,0.0,200000000000.0,0.0
